id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4Vq6b_Hrws,,1,"2024-06-10 13:13:14",@neonparadise3095,"A outra figura não é uma mulher.",UCbFCYz_z7_4E6vshNeNNuSA,http://www.youtube.com/@neonparadise3095,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4VutB80gcg,,1,"2024-06-10 13:54:58",@juniohenrique5514,Deputado,UCF2XTF8gElV-Qp9unkt2I3Q,http://www.youtube.com/@juniohenrique5514,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4Vv-phao67,,0,"2024-06-10 13:56:00",@brumtt,"@@rodrigomatos2954 ao contrário do Rodrigo, que é jegue",UCjibw2Dnz1-Qn-R91c1hkNg,http://www.youtube.com/@brumtt,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4X8z6PTU5s,,0,"2024-06-11 01:26:05",@zeclaudiopinheiro7225,"@@denismoraes1076 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",UC9bjwP3lvwyzXdx84mSaVjw,http://www.youtube.com/@zeclaudiopinheiro7225,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4XtzrnLRaN,,4,"2024-06-11 08:25:37",@fernandaoliveiralopes5674,"Gente! Com esse tipo de discurso, Vcs só afastam a direita do propósito dela. Ser anti homofobia, racismo, preconceitos, não é - ou não deveria - ser um discurso exclusivo da esquerda. Precisamos respeitar a individualidade de cada um COM RESPEITO. Estamos criando monstros! , Monstros que se pautam em criar leis e subterfúgios que os deixam ""acima da lei"", justamente com a premissa de combater esse tipo de coisa, sendo que deveríamos todos ter os mesmos direitos e ônus que qlq um. E, sim, a deputadA Hilton deve ser combatida... porém no campo das ideias e na política. Não pq é Trans, mas pq dela só saí discursos de ódio e extremistas.. que são prejudiciais e não visam o melhor para a população geral, mas somente, para a bolha dela! Repito, todos deveriam ser tratados igualmente e com respeito. Então, por favor, a chamem pelo pronome feminino, que é o certo, sendo ela uma mulher trans (e, visualmente, é inegável)... assim o argumento não fica raso, e o combate aos ideais nocivos dela se tornam mais efetivos. Lembrem-se: grande parte do discurso deles para invalidar e intimidar pessoas com ideias divergentes é justamente o da homofobia/preconceito. Não dêem munição! Respeito acima de tudo! A todos!",UCU-bAJYO9tAnrPx2z7PhhYg,http://www.youtube.com/@fernandaoliveiralopes5674,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4Yb-1H7Zk7,,0,"2024-06-11 14:58:51",@EmanuelOliveira-dr2ys,"Revelar nome morto da pessoa é um desrespeito sem tamanho​@@joaofernandes9614",UCP2LNhmmhAcKHBDJ_ZOTmQg,http://www.youtube.com/@EmanuelOliveira-dr2ys,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4dVgWLkN7x,,0,"2024-06-13 21:59:12",@Yochilly,@@EmanuelOliveira-dr2ysfodase,UCzHMNdj_deSwj6kg71UaH3w,http://www.youtube.com/@Yochilly,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgycWyvYwnOR6Gpl3IN4AaABAg.A4UArP1TnMGA4lpMKBA1Yh,,0,"2024-06-17 03:33:44",@LordJhon7,"*deputado FELIPE",UCpjwb_K5XtqAJhtqhuq3fwA,http://www.youtube.com/@LordJhon7,1,UgycWyvYwnOR6Gpl3IN4AaABAg,@JoseCarlosLuz
UgzDQPApZjXjy8cb8hV4AaABAg,0,1,"2024-06-09 21:44:05",@Adrianospartano,"""Dos pretos?"" Que que eu tenho à ver com isso aí caramba? 😨 Mas era só o que me faltava, tô lascado. Já não bastou ter nos escravizado por séculos? Nada contra, mas não nos metam nessas treta de gays, trans ou sei lá mais o que Só quero viver aqui em paz,, eu heim 😕",UCrc989sBlVwDg-CfgOJJwyw,http://www.youtube.com/@Adrianospartano,0,,
Ugym7BZc0ClCnbsofxd4AaABAg,0,0,"2024-06-09 21:43:33",@HidroReels,"O canal azul voltou! 🥳💙",UCZEsDkopMAnmFGJNwrdywXw,http://www.youtube.com/@HidroReels,0,,
Ugyy-pHF7duIEU_EBD94AaABAg,1,8,"2024-06-09 21:42:39",@willyalbuquerque25,"É uma pessoa cheia de preconceito com tudo que é hétero. Depois quer pedir respeito, enfim a hipocrisia.",UCS50UH-ACfEINBf1zKFarvA,http://www.youtube.com/@willyalbuquerque25,0,,
Ugyy-pHF7duIEU_EBD94AaABAg.A4UAbhm7nu2A4UIvkry0m9,,2,"2024-06-09 22:55:17",@mariana-s7t,"Exatamente. Aliás, muitos desse grupinho são assim. Vide o camarada xingando e estimulando a violência contra a Amanda",UCmoEQ_mXbVTinTi3vuqjzvA,http://www.youtube.com/@mariana-s7t,1,Ugyy-pHF7duIEU_EBD94AaABAg,@willyalbuquerque25
UgyEOcsdICXAeT56Cf54AaABAg,3,0,"2024-06-09 21:42:30",@TARS_0392,"É o que dá quando elegem uma veveco pro congresso nacional.",UCb5S8DJis1KtIRZzpnLkzGQ,http://www.youtube.com/@TARS_0392,0,,
UgyEOcsdICXAeT56Cf54AaABAg.A4UAahxu-K_A4UC-yNfQ9m,,0,"2024-06-09 21:54:50",@tenebris218,"E a democracia que o mbl defende",UCpZ7PFPEQqeKkA_KXeCpkGw,http://www.youtube.com/@tenebris218,1,UgyEOcsdICXAeT56Cf54AaABAg,@TARS_0392
UgyEOcsdICXAeT56Cf54AaABAg.A4UAahxu-K_A4UF3_pUxeI,,0,"2024-06-09 22:21:32",@leonardoaguido4985,"@@tenebris218 qual sua alternativa?",UCZnPUea84CWCC0K2zF6uyng,http://www.youtube.com/@leonardoaguido4985,1,UgyEOcsdICXAeT56Cf54AaABAg,@TARS_0392
UgyEOcsdICXAeT56Cf54AaABAg.A4UAahxu-K_A4UaJ4l16j2,,0,"2024-06-10 01:35:54",@BrianK9,"​@@tenebris218Vc resumiu com poucas palavras o que é democracia, porém ela não garante que as pessoas eleitas sejam boas alternativas para um desenvolvimento de sua população de forma geral.",UCCsyoE6xuiQAtV0czGeXmTw,http://www.youtube.com/@BrianK9,1,UgyEOcsdICXAeT56Cf54AaABAg,@TARS_0392
UgwnpsaHsPuhDJFgbEt4AaABAg,0,2,"2024-06-09 21:41:45",@brunodelpasso,"Espero que tenha rolado um belo processo nesse rapaz pedindo pra baterem em seja quem for de oposição.",UCFAsY32Cqdw4uHmOoAPUohw,http://www.youtube.com/@brunodelpasso,0,,
UgzkSc53sFn8HD_L_jh4AaABAg,0,21,"2024-06-09 21:41:37",@hochzeitsfotograf_berlin,"Belas analises dominicais! A mulher jovem precisa acordar! O programa do Renato morreu de novo?",UCiweTdFFg_sIeFkTy7JdoEw,http://www.youtube.com/@hochzeitsfotograf_berlin,0,,
UgwM_dPYV-KwYPr3va54AaABAg,0,0,"2024-06-09 21:41:20",@gustavospdutra,"Achei que o canal azul tinha morrido",UC6_ZRt9FjU2kSgMpMo1RbYA,http://www.youtube.com/@gustavospdutra,0,,
Ugx1XIHrWU7BLHa4--p4AaABAg,1,15,"2024-06-09 21:41:06",@cavaleiroartorias,"Renan brilhante como sempre",UC_pPrluZx8bcDVOnQPl2YHw,http://www.youtube.com/@cavaleiroartorias,0,,
Ugx1XIHrWU7BLHa4--p4AaABAg.A4UAROamxd-A4kVnUtXE-a,,0,"2024-06-16 15:14:51",@canalqyalker,"cara fico bolado fui na onda do mbloide de votar nulo e agora estou vendo os preços do alimento ficarem mais caro que a do governo bozo, fora as taxações. Nunca mais ouço grupinho irrelevante namoral, cheio de odio pq fui na onda de vcs",UCRr0MRxVNCPs9QPeEyDFqcg,http://www.youtube.com/@canalqyalker,1,Ugx1XIHrWU7BLHa4--p4AaABAg,@cavaleiroartorias
UgyqtGr5IDEg_Q4zr0Z4AaABAg,6,4,"2024-06-09 21:38:23",@fabricio8648,"Concordo com a Erika.",UCUDtkzF9FyQmymW1A8pks_Q,http://www.youtube.com/@fabricio8648,0,,
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UAU0dmBov,,11,"2024-06-09 21:41:27",@pedroneto.mbl-ce,"Pessoas que gestam? Não, mulheres. Simplesmente isso",UCpmXvy7fYFy1APfH5p71QKQ,http://www.youtube.com/@pedroneto.mbl-ce,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UAwEF43GB,,8,"2024-06-09 21:45:27",@NetoBR131,"Normal, concordaram até com o Hitler.😂",UC_53RCYX65-uL1kYHsk9yGg,http://www.youtube.com/@NetoBR131,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UDyk8Prv6,,3,"2024-06-09 22:12:00",@mitallyfranca3612,"Também ❤",UChedk7ojxaBVxhv4EaFmGuw,http://www.youtube.com/@mitallyfranca3612,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UECL7Zb7n,,3,"2024-06-09 22:14:00",@fabricio8648,"Não vi o vídeo, gente. Não vejo nada do MBL, só comentei pq sempre concordo com a Erika.",UCUDtkzF9FyQmymW1A8pks_Q,http://www.youtube.com/@fabricio8648,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UGGJVkD_t,,2,"2024-06-09 22:32:01",@patrickbezerra7441,"Vamos aqui um alienado, esse n adianta argumentar, o cérebro e o pensamento crítico já foi de americanas faz tempo.",UCmmULsyKIMyeFzV-erA1bTQ,http://www.youtube.com/@patrickbezerra7441,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
UgyqtGr5IDEg_Q4zr0Z4AaABAg.A4UA7YulViiA4UIwYRqZDT,,4,"2024-06-09 22:55:24",@AnaGomes-rl1lr,"Qual parte ? Sobre a hidratação do cabelo da zannata ? A Érika usa peruca ( e nada contra a quem gosta kkk ) . Só vejo vídeos dela com uma raiva fora da curva quando o interlocutor é alguém que pensa diferente dela , ah , mas o amor venceu ( tinha esquecido dessa parte ) kkkk",UC3uu54tYyppgvXDIhArJjFQ,http://www.youtube.com/@AnaGomes-rl1lr,1,UgyqtGr5IDEg_Q4zr0Z4AaABAg,@fabricio8648
Ugx5UK4SnFtwT9vw3up4AaABAg,4,97,"2024-06-09 21:36:59",@ytblok4444,"Kkkk eu lembrando da voz que o Renan faz pra nossa querida deputade.",UCYaz8ntBOslb8J80b0G6i3w,http://www.youtube.com/@ytblok4444,0,,
Ugx5UK4SnFtwT9vw3up4AaABAg.A4U9yI8VZjxA4UDcgG9Y6_,,0,"2024-06-09 22:09:00",@opresida1,"muito bom kkkkkkkkk",UC9pALZwI5N4VAlntbhh8nGQ,http://www.youtube.com/@opresida1,1,Ugx5UK4SnFtwT9vw3up4AaABAg,@ytblok4444
Ugx5UK4SnFtwT9vw3up4AaABAg.A4U9yI8VZjxA4UFYnpYciL,,0,"2024-06-09 22:25:48",@rafaeljsantos1465,🎉🎉🎉🎉,UCRwSF-I7PVNbOXaH7G-ZTQQ,http://www.youtube.com/@rafaeljsantos1465,1,Ugx5UK4SnFtwT9vw3up4AaABAg,@ytblok4444
Ugx5UK4SnFtwT9vw3up4AaABAg.A4U9yI8VZjxA4V_HnqpBcs,,0,"2024-06-10 10:46:13",@diegoaugusto6598,"A deputada Julia Zanatta ele perdeu a chence de dar uma esculachada na ERIKA ela poderia falar assim ,minha querida minha perereca é original não da shoppe",UCGYd-KRwmxMp3rCkHVDccMQ,http://www.youtube.com/@diegoaugusto6598,1,Ugx5UK4SnFtwT9vw3up4AaABAg,@ytblok4444
Ugx5UK4SnFtwT9vw3up4AaABAg.A4U9yI8VZjxA4Vc9cCzsc3,,1,"2024-06-10 11:11:19",@Jimmy-jv3kk,"kkkkkkkkkkkkkkkkkkkkkkkkkkkkk n tankei",UCBSwbZRYh5_y-PrCT0ItNiw,http://www.youtube.com/@Jimmy-jv3kk,1,Ugx5UK4SnFtwT9vw3up4AaABAg,@ytblok4444
UgxRP9Ca38YLPzsVczJ4AaABAg,0,0,"2024-06-09 21:36:37",@mauriciomonte-mor1527,"BIZARRO, GROTESCO! SIMPLESMENTE RIDÍCULO!",UCnddC-3QmDvA1ge74O5KThg,http://www.youtube.com/@mauriciomonte-mor1527,0,,
UgwHODIyfGk6-eWTCyN4AaABAg,0,9,"2024-06-09 21:35:13",@vilmabrambilla843,"Essa pessoa Érica se acha, mas com certeza, totalmente dispensável para o cenário político! Muito em breve, as pessoas héteros serão caçadas pela vontade dela! Me poupe!",UCYmBL-BeSlXmQCR6vz3gSsg,http://www.youtube.com/@vilmabrambilla843,0,,
UgwJatF1hbJxbj7bJ294AaABAg,0,12,"2024-06-09 21:34:58",@pamilledeise,"Bem legal esse novo quadro 👏🏽",UCOelPyDAJyQEnbbMYqSYWkA,http://www.youtube.com/@pamilledeise,0,,
UgytJEeE_BC4jgVG6V54AaABAg,0,16,"2024-06-09 21:34:56",@lucastrombela946,"Vídeos necessários!! Renan não disse q Erika estava d luvas de faxineiro na discurso na Paulista kkk",UCen9SAyHWQtwAMhCRQDlKEA,http://www.youtube.com/@lucastrombela946,0,,
UgyPQyIpY4YQpUYgaxx4AaABAg,0,9,"2024-06-09 21:34:48",@pedroneto.mbl-ce,"Sensacional As melhores análises estão por aqui",UCpmXvy7fYFy1APfH5p71QKQ,http://www.youtube.com/@pedroneto.mbl-ce,0,,
UgzpZYtgU8dMeVtBZkp4AaABAg,0,3,"2024-06-09 21:34:25",@BorgesIago,Bora!,UCVkuUyX4eLY4LqAEy1k9baQ,http://www.youtube.com/@BorgesIago,0,,
UgxDwH7vTYKrLS8FSWF4AaABAg,0,47,"2024-06-09 21:34:22",@marcusvini2555,"ressurgimento do canal azul , mais um ótimo vídeo",UCwDwMr6VNt8CKSUBmiCRUcg,http://www.youtube.com/@marcusvini2555,0,,
Ugw8au2PKQ_AXx92dQN4AaABAg,1,34,"2024-06-09 21:34:04",@Nelsonic92,"Apoio esse novo formato mais atemporal.",UCVg8rMwOL0MX5YtEslfTFIg,http://www.youtube.com/@Nelsonic92,0,,
Ugw8au2PKQ_AXx92dQN4AaABAg.A4U9cru2VjoA4kVmkRB91k,,0,"2024-06-16 15:14:45",@canalqyalker,"cara fico bolado fui na onda do mbloide de votar nulo e agora estou vendo os preços do alimento ficarem mais caro que a do governo bozo, fora as taxações. Nunca mais ouço grupinho irrelevante namoral, cheio de odio pq fui na onda de vcs",UCRr0MRxVNCPs9QPeEyDFqcg,http://www.youtube.com/@canalqyalker,1,Ugw8au2PKQ_AXx92dQN4AaABAg,@Nelsonic92
Ugzr6wL6tVG1Cle6hfV4AaABAg,0,3,"2024-06-09 21:33:47",@douglasvenancio3457,"Renan virou carteiro ??",UCg741-5X35WB3YuZhqoK74w,http://www.youtube.com/@douglasvenancio3457,0,,
UgwqLsQVy7eYw5UDmPt4AaABAg,0,0,"2024-06-09 21:33:31",@tonymoreira876,"Um TRAVECO impondo REGRAS as MULHERES. Cadê a Voz das LÉSBICAS na POLÍTICA?!🤔🤔🤔",UCDbWeViPtkBAV55t0v7lHfw,http://www.youtube.com/@tonymoreira876,0,,
UgxDldbSjDTmPHDPLxV4AaABAg,0,6,"2024-06-09 21:32:35",@danieldaniel2,"Po tava com saudade dos videos do Renanzão da Massa",UCSuzahlQeeJfh4EXY4EbfBA,http://www.youtube.com/@danieldaniel2,0,,
Ugw0qjYLiB_NXA0nrPR4AaABAg,0,2,"2024-06-09 21:30:31",@douglasvenancio3457,"Esse canal estava de férias ?",UCg741-5X35WB3YuZhqoK74w,http://www.youtube.com/@douglasvenancio3457,0,,
UgwiJ5d0lcA9btCrFil4AaABAg,13,60,"2024-06-09 21:29:24",@pablobomgiorno8273,"Menos Erika Hilton e mais Kim, Guto, Amanda e Arthurs na política brasileira. O Brasil precisa representar a população como ela é: conservadora em alguns costumes e solidária em tantas outras. Só assim este país terá algum jeito a médio e longo prazo.",UC0DI2xHTVR7UAKnzH9F_pbg,http://www.youtube.com/@pablobomgiorno8273,0,,
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4U9ar3FXFL,,5,"2024-06-09 21:33:47",@eviluchiha,"Sim. O Brasil é NOSSO!!! É CONSERVADOR!! É LIBERAL!! A VERDADEIRA DEMOCRACIA VIRÁ DE NÓS!! 🇧🇷🇧🇷 *DEMOCRACIA, JUSTIÇA, PÁTRIA, FAMÍLIA E LIBERDADE!!*",UCtTCWjbX0wnuSI17FxCtXLw,http://www.youtube.com/@eviluchiha,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4UKaCvba4X,,3,"2024-06-09 23:09:49",@AndreLuiz-se5iw,"Vocês são liberais na economia e nos costumes! 😂😂😂",UCjPB2ArR_iL_1q5ut_StPpg,http://www.youtube.com/@AndreLuiz-se5iw,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Uc5NXsd9z,,3,"2024-06-10 01:51:30",@wesleifeitosa,"O Brasil se fez e refez a partir de processos de opressão contra diversas minorias, o conservadorismo de vc se parte ao meio a partir do momento que sai do discurso bíblico e vem pro discurso social. Érica Hilton, Henrique Viana e muitos outros nomes surgem na política pra demostrar que o Brasil é plural e, como consta na constituição, deve garantir direitos civis e uma vida digna aos seus cidadãos, independentemente de raça, crença, sexualidade ou gênero. Querer que uma única visão política prevaleça enquanto outras são esmagadas apenas porque elas te incomodam não é e nunca será democracia.",UCI4G02BLhvQGledPuwo-8rw,http://www.youtube.com/@wesleifeitosa,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4VRsv_G4uz,,0,"2024-06-10 09:32:47",@Apoiadordocentrao,"​@@eviluchihao MBL não é conservador cara eles são de classe B nasceram nessa classe, assista o debate Arthur e Nando Moura",UC3Ljpm_LduAMjr2_upCNLXg,http://www.youtube.com/@Apoiadordocentrao,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4WSBku21GM,,0,"2024-06-10 18:54:44",@vitorcasaesyohan,"Solidários em tantas outras? kkkkkkkkk",UCl_Dmd9hHgn1MGp94Y-SWIg,http://www.youtube.com/@vitorcasaesyohan,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Y_fXIlBCD,,0,"2024-06-11 14:47:19",@EmanuelOliveira-dr2ys,"E o que vocês pretendem fazer com as pessoas trans nesse caso?",UCP2LNhmmhAcKHBDJ_ZOTmQg,http://www.youtube.com/@EmanuelOliveira-dr2ys,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Z3oAuhdp_,,0,"2024-06-11 19:19:23",@pablobomgiorno8273,"@@AndreLuiz-se5iw Não, o MBL não é muito menos quem segue eles, que é de maioria esmagadora conservador. Essas frases de efeito não colam mais, fica esperto para não acabar igual o Álvaro 😉",UC0DI2xHTVR7UAKnzH9F_pbg,http://www.youtube.com/@pablobomgiorno8273,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Z4-V7ohaH,,0,"2024-06-11 19:21:04",@pablobomgiorno8273,"@@vitorcasaesyohan Sim, o brasileiro é solidário e muito inclusivo principalmente com pessoas mais vulneráveis que eles, há quem diga que seja pelo caráter religioso e quem diga que seja pela natureza latina de nossos antepassados. O brasileiro sempre foi hospitaleiro, não há ""kkkkk"" que mude este fato.",UC0DI2xHTVR7UAKnzH9F_pbg,http://www.youtube.com/@pablobomgiorno8273,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Z9EJV9HJe,,0,"2024-06-11 20:06:47",@pablobomgiorno8273,"@@wesleifeitosa Eu não compro o seu discurso revolucionário do século XX. O povo é conservador desde sua essência, e não há nada de teor político nisso. O povo gosta de manter suas tradições e não misturar as coisas para as gerações não se perderem com o passar das décadas, simples assim. Defensor desse progressismo nojento, que veio importado dos EUA (país que gente como você ""diz"" odiar), não merece viver em país desenvolvido e rico, e sim gente que trabalha e quer levar uma vida honesta, independente de classe social e orientação sexual. Toda sociedade desenvolvida possui uma matriz que prevalece independente de ideologia, e é o conservadorismo. O seu choro não irá mudar os fatos.",UC0DI2xHTVR7UAKnzH9F_pbg,http://www.youtube.com/@pablobomgiorno8273,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4Z9Z_VFJBD,,1,"2024-06-11 20:09:41",@pablobomgiorno8273,"@@eviluchiha É este caminho, só não haja igual bolsonarista porque o seu tipo de comentário é facilmente confundido como a de um idólatra.",UC0DI2xHTVR7UAKnzH9F_pbg,http://www.youtube.com/@pablobomgiorno8273,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4ZBM2l4rVq,,1,"2024-06-11 20:25:19",@eviluchiha,"@@pablobomgiorno8273 tô ligado",UCtTCWjbX0wnuSI17FxCtXLw,http://www.youtube.com/@eviluchiha,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4ZCbjo5jZG,,0,"2024-06-11 20:36:20",@vitorcasaesyohan,"@@pablobomgiorno8273 os conservadores estão nesse momento tentando retirar o direito ao casamento homoafetivo, que inclusão é essa?",UCl_Dmd9hHgn1MGp94Y-SWIg,http://www.youtube.com/@vitorcasaesyohan,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
UgwiJ5d0lcA9btCrFil4AaABAg.A4U95f4GyiHA4ZDH0vlets,,0,"2024-06-11 20:42:06",@vitorcasaesyohan,"@@pablobomgiorno8273 solidários, desde que tais ""classes"" não casem, não adotem, não apareçam no audiovisual, não andem de mãos dadas... solidários desde que os outros se encolham a voltem para os armários. Façam o que quiser, mas na encolha né?",UCl_Dmd9hHgn1MGp94Y-SWIg,http://www.youtube.com/@vitorcasaesyohan,1,UgwiJ5d0lcA9btCrFil4AaABAg,@pablobomgiorno8273
Ugx-G1gmRlSuCB3EdJF4AaABAg,0,8,"2024-06-09 21:29:07",@matheushenriqueferreira2456,"Aí sim, papito. Saudade do canal azul",UCC3rsjG62ZqpYPcPUqS6BRQ,http://www.youtube.com/@matheushenriqueferreira2456,0,,
UgxFvgoBb4Ky7dpNAgl4AaABAg,14,209,"2024-06-09 21:28:02",@MBLiveTV,"Venha pro canal de Lives! Inscreva-se já!",UCZYyHef3eBoBEztAOY_Fe_g,http://www.youtube.com/@MBLiveTV,0,,
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4UBIqlDE4S,,7,"2024-06-09 21:48:40",@cosmicparsec9463,"Cês tem muito canal, bicho. Dá pra acompanhar todos não. Abraços.",UCW7ExFp8d-M11cD1_CGLC3g,http://www.youtube.com/@cosmicparsec9463,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4UC76E72Rf,,5,"2024-06-09 21:55:48",@marceligastaldi9752,"Adoro vocês, estou assistindo ansiosa pra saber das próximas série.",UCSfq20gouwqneLnYwO_-o2Q,http://www.youtube.com/@marceligastaldi9752,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4UO9bCZPox,,1,"2024-06-09 23:41:00",@HISNEY00,"MBL TEM NOVO BOZO, PABLO BOÇAL",UCXlteZpVJ2FQzN1b4xdN1GA,http://www.youtube.com/@HISNEY00,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4UPO97oRLo,,2,"2024-06-09 23:51:44",@MatheusAlmeida-xs7bt,"​@@HISNEY00Deus é mais. Sai daí seu maluco",UCyj8uXBsK8eOh289oEbsh9Q,http://www.youtube.com/@MatheusAlmeida-xs7bt,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4UfcM082bp,,0,"2024-06-10 02:22:21",@verdadedolorida-nf4ff,"poxa MBL, n fique com medo de falar a verdade, esse cara é um homem de peruca!!!! pode falar, tudo mundo vai apoiar vcs",UCspJi-cll2485xqTGRzflfg,http://www.youtube.com/@verdadedolorida-nf4ff,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4VDMm4kE2B,,0,"2024-06-10 07:25:55",@spiderm4n,"@@HISNEY00 ??? assiste as lives que vc vai ver que está totalmente errado huahuauh",UCjhX5vbRT0uvBISmWmv6W_g,http://www.youtube.com/@spiderm4n,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4V_D2_h4p6,,0,"2024-06-10 10:45:35",@diegoaugusto6598,"A deputada Julia Zanatta ele perdeu a chence de dar uma esculachada na ERIKA ela poderia falar assim ,minha querida minha perereca é original não da shoppe",UCGYd-KRwmxMp3rCkHVDccMQ,http://www.youtube.com/@diegoaugusto6598,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4Vf5JyO9Tm,,1,"2024-06-10 11:36:57",@diegoaugusto6598,"​@@verdadedolorida-nf4ff mas esse todo mundo não é a justiça kkkkkk , o Rena tá certo em tomar cuidado com esse tema Se eu fosse a deputada aí ,respondia assim o trans,minha perereca é original,não é da shoppe kkkl",UCGYd-KRwmxMp3rCkHVDccMQ,http://www.youtube.com/@diegoaugusto6598,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
UgxFvgoBb4Ky7dpNAgl4AaABAg.A4U8weAq6z1A4VsBJW5y6a,,0,"2024-06-10 13:31:22",@verdadedolorida-nf4ff,"@@diegoaugusto6598 é foda, n dá pra falar a verdade atualmente",UCspJi-cll2485xqTGRzflfg,http://www.youtube.com/@verdadedolorida-nf4ff,1,UgxFvgoBb4Ky7dpNAgl4AaABAg,@MBLiveTV
